,BANKA,SANAYI,HOLD,GAYRIM,TEKNOLOJI,ENERJI,PERAK,OTOMOT,BANKA_RV,SANAYI_RV,HOLD_RV,GAYRIM_RV,TEKNOLOJI_RV,ENERJI_RV,PERAK_RV,OTOMOT_RV,BANKA_BPV,SANAYI_BPV,HOLD_BPV,GAYRIM_BPV,TEKNOLOJI_BPV,ENERJI_BPV,PERAK_BPV,OTOMOT_BPV
2019-10-01,-0.007879400174061447,-0.007981327700740214,-0.017488177310902842,-0.012873894797387798,-0.017167114399496055,-0.024567892032633383,-0.006533591979478076,-0.005218317095026819,0.00498650896942348,0.005325991029045898,0.025807745607353307,0.014437462113684234,0.02459205880629523,0.047384640807303355,0.003780359098721932,0.0022775273298791306,0.004744855464942764,0.005067885728344795,0.02455706457839995,0.013737801622352015,0.023400291734506695,0.045088311936773186,0.0035971573778379663,0.002167155030502814
2019-10-02,0.012146982936072262,0.004785942892574772,0.009401013024297772,0.014121413687351902,0.01165795619246092,-0.0010810114918861531,0.007273030361647489,0.009338007211050912,0.015703385878557175,0.0018497983605327182,0.006920803389087155,0.01599406661843184,0.011402748751457251,9.642482263325345e-05,0.004194279259664335,0.006851125697690854,0.014942376873452536,0.0017601544314539957,0.00658541115314613,0.015218970800307017,0.01085015490004755,9.17519349574992e-05,0.003991018363497562,0.0065191101443976066
2019-10-03,0.00011013989015337203,-0.02128366904685357,-0.0019389168482563906,0.02411869475095463,-0.0046051363051369315,-0.010783677532233893,0.0030806560901507876,0.0037851830914197556,1.1455171004782825e-06,0.038427317008346146,0.00029545305389462335,0.05038172900227261,0.0018675929418595532,0.009966553171056219,0.0007642726289628123,0.001137093917248645,1.0900036694445528e-06,0.03656507312594281,0.0002811349675699095,0.04794015686235436,0.0017770866613913586,0.009483559454179866,0.0007272348615989031,0.001081988685971259
2019-10-04,0.017820699826883415,0.0009907970298143314,0.014122626619748885,0.01850149401411743,0.0053076856532417215,0.010329783226513343,0.019630482240435673,0.020854685805228357,0.02754394270224739,8.691710725839041e-05,0.017176548146585206,0.03513430731405461,0.002590978533900853,0.010229700201671795,0.032231491014108396,0.03512778496430914,0.026209123027395056,8.270497735005001e-05,0.016344147547297013,0.03343164748891339,0.0024654159315690987,0.009733953995522512,0.030669505904694565,0.03342544122175859
2019-10-07,-0.017265059249060556,-0.004860187215046435,-0.00534185679597494,-0.004628075065808701,-0.0034035040141744306,-0.0057171957906312675,0.01072561558985221,0.0021357524309905574,0.026357248351238753,0.0023809453005532227,0.0024723947147316933,0.0018060487312405358,0.0009516327339661393,0.002916251109480874,0.00996018548613661,0.00035637959333157483,0.025079937617095663,0.0022655612153377703,0.002352578857397822,0.001718524973067554,0.000905515222386075,0.002774925323269904,0.009477500356567668,0.0003391089179588713
2019-10-08,-0.01703799322188707,-0.016618266154059615,-0.004147676804051645,0.009468239462895543,0.003965532765433401,-0.009624910534396965,0.027689129264991313,0.013977836423042319,0.025258893104825576,0.023297217361469866,0.0014790544771947167,0.009489242177635127,0.001433696445185187,0.007489327784920718,0.06536557928162479,0.015911123341336545,0.02403481026941646,0.022168200196441272,0.001407377337952888,0.009029379648328003,0.0013642174223928948,0.007126384026766779,0.06219786788219199,0.015140047075508947
2019-10-09,0.019523313962795382,0.013034437339948888,0.013472123426959887,0.021894607483923963,0.024583245518855722,0.02923190164342727,0.02622562954908705,0.014764166354588089,0.031186940859421662,0.01427228990647482,0.015821128024777635,0.0452326351088762,0.04886629032746458,0.07220862256712174,0.05596133370733027,0.017529788307361654,0.029675576175446496,0.013580633901439472,0.01505441306337497,0.043040595576212703,0.046498158558121915,0.06870928729989015,0.05324936577771987,0.01668026917418565
2019-10-10,-0.008881701236570345,-0.0031640301480847337,0.010393288498805962,0.0031660000282864712,0.014739983098770516,0.02561184690197392,-0.007383571442968871,-0.009521766612650261,0.00628016957770316,0.0008787385041112984,0.009909216807038851,0.000901228368195108,0.017755602929711328,0.05434007193086439,0.004857414774339251,0.0071493418211269425,0.005975823391525418,0.0008361535533285491,0.009429001694068344,0.0008575535257658236,0.016895140490268676,0.05170667271382744,0.004622017363017399,0.006802874279125186
2019-10-11,-0.0021404000488248216,0.001455218182846941,-0.0072014889891819376,0.01153600489549709,0.00613907481648831,0.004040164861834578,-0.018165710961051244,-0.02084351235293922,0.00040609988153638137,0.00019964280979001714,0.0047361820529849595,0.01139833069213839,0.0034795076486641993,0.0015324797071459345,0.03188301120450261,0.036646228256703474,0.00038641968841044463,0.0001899678277683339,0.004506659756328024,0.010845950946333222,0.0033108856282641494,0.0014582135032649834,0.030337913935409213,0.034870298535422645
2019-10-14,0.004175965023613939,-0.017400656825367088,0.010846939912796576,0.0040801489283967055,0.043527913343285596,0.0520944431622801,0.009808963306192851,0.008791121951529294,0.0013888417751207528,0.025943025838747233,0.010426573257127368,0.001459053647141737,0.16537817589347767,0.23938264209842758,0.008230367418541175,0.006713793034261133,0.0013215364751232776,0.024685788932284427,0.009921286295295022,0.0013883457773235595,0.1573637080534835,0.22778180978675405,0.007831511797895551,0.006388432822330141
2019-10-15,0.014461314923269674,0.027591669523713027,-0.013519895032969274,-0.02598217098671827,-0.009782143268266775,0.003381223530714646,0.00602040932090956,0.013798578623111605,0.018425738225750738,0.06470323619335444,0.016502278067552178,0.05618411838107912,0.007639505694343491,0.0010053502085324761,0.003408520261322515,0.020202051081375606,0.017532800051529074,0.06156762290693629,0.01570255358066325,0.053461353980934684,0.007269284095453653,0.000956629469712592,0.0032433383933477863,0.01922303019292481
2019-10-16,-0.01745599073210947,-0.03812896473260368,0.0009968145508653667,-0.014276030917575072,-0.04184554885924886,-0.026598375309265673,-0.0038404382902479596,-0.00978968251466159,0.026543810159042606,0.1220653582971846,0.00011056635375459513,0.019226129734421896,0.14939238098131546,0.05543360939673476,0.0014218842907005108,0.009208022351445824,0.02525745836733109,0.1161498928304456,0.00010520814683542828,0.01829440341919558,0.14215260810048438,0.052747215757642435,0.0013529777021591529,0.008761788145469674
2019-10-17,-0.006746716867761334,-0.007856829901691658,-0.007402259814646881,-0.022633172612140824,-0.02031480632794086,-0.006399817655078613,-0.0030858654651550375,-0.003100894597572082,0.003781043096758893,0.005041155221764353,0.004316156465582185,0.05586941488330886,0.03892354086332265,0.003242942122920071,0.0008113940217896124,0.0007826010950533913,0.0035978082283314844,0.004796853480116938,0.00410698922208766,0.05316190147410316,0.03703724924846816,0.003085784413260447,0.000772072682936625,0.000744675103464939
2019-10-18,-0.014389007433676188,-0.014791086550969596,-0.033368887148499345,-0.023912435741552784,0.008234809865233457,-0.02520603072073182,-0.0184450835919193,-0.010507471129338955,0.018311311214309945,0.019464008836265756,0.1061645505039163,0.05087601448371315,0.006074492880991184,0.05371384954392584,0.030820095831094838,0.008800027434459165,0.017423918340115113,0.018520754552483525,0.10101966139648581,0.04841048854775512,0.005780114087804256,0.05111079797798426,0.02932650899275077,0.00837356525779344
2019-10-21,0.018150103653141052,0.010872197117813523,-0.004104563589333486,-0.025129828974477932,0.00166761310146962,0.030713484748639035,0.00668094738039987,0.00430144757373596,0.02766693044717835,0.009725354553417519,0.0013380474360238516,0.05561190257988406,0.0002195852837522568,0.08446952796742009,0.0037120865043123253,0.0016365818315515048,0.026326150606656405,0.009254049673678669,0.0012732037038538514,0.05291686859284546,0.00020894386032827364,0.08037601132474997,0.003532193373024856,0.0015572706867427923
2019-10-22,0.004741564168113324,0.0038885226967714007,-0.009821182267780244,0.004890628444817203,0.004034222881965961,0.00264394863230807,-0.0115539096837663,0.008426145252263092,0.001947511941022569,0.0012322928340110723,0.00909084209525048,0.00196512065321294,0.0015568897642772581,0.0005807627864828293,0.010437221100652243,0.006275489872617539,0.0018531326691808992,0.0011725741242461368,0.008650286615561435,0.0018698880374715021,0.0014814406133913925,0.000552618173992182,0.009931418128777856,0.005971370471780164
2019-10-23,0.009575904115999921,0.002146884199983005,0.01643886193314315,0.005786340034731664,-0.00648462743613819,-0.011456474269191117,-0.020547400914766513,-0.003870062373600333,0.007247130682516842,0.00037049877726140815,0.025056857532593922,0.002696822868026876,0.0036753934562615146,0.011137431722589505,0.03938388333851676,0.0013832348893847509,0.0068959241495298185,0.0003525438656228173,0.02384256563596762,0.0025661308947408485,0.0034972785236509012,0.010597695521736021,0.03747528285525872,0.0013162013072555553
2019-10-24,-0.026072867372017243,-0.03442024440243956,-0.04154016539302975,-0.033471397034673674,-0.024372975133960466,-0.02965248409377929,-0.0335840390681642,-0.03572531752207318,0.06664296577072498,0.09419267618303978,0.1542807031127285,0.09731866823004885,0.04943825780322331,0.06942390793325644,0.09331021032690304,0.11174736289292686,0.06341335035716923,0.08962796158298153,0.14680403500493003,0.09260246349174547,0.04704240765498799,0.0660595240025969,0.08878826131054827,0.10633192254675697
2019-10-25,0.007009019225224531,-0.0002726836929126142,0.00672295840175636,-0.007100307941145191,0.003901200114756838,0.021961340874910158,0.011882910917814923,0.002414636879242671,0.004247993123066974,6.0488725026711705e-06,0.004285185402503214,0.0042573628846779565,0.0014017841392763534,0.044127188469306744,0.012984161601778545,0.0005363868953256684,0.0040421291746626465,5.755735310420913e-06,0.004077519061940264,0.004051044863947011,0.0013338516334172937,0.04198872049464232,0.012354930174931942,0.0005103928033050208
2019-10-28,0.0038049479425881394,0.0005620795668576361,0.001120113510462538,-0.003146290291866526,-0.0021249734878317724,0.0021808934641257193,-0.013752307638275644,-0.017787975999757746,0.001521633607873195,2.694516670312645e-05,0.00010232358310224233,0.000797341932112531,0.0003688254869752993,0.00038388323477380766,0.01641742271288155,0.030144751968736273,0.0014478930217972606,2.563936458734676e-05,9.736483288253915e-05,0.0007587015780399914,0.0003509516654268158,0.0003652796927841481,0.0156218104403606,0.028683893279899047
2019-10-29,-0.020076761028619664,-0.034034742311547114,-0.03036734358950759,-0.02114796304675681,-0.02927267740004248,-0.017668379767425798,-0.01638847532641742,-0.03839144797201977,0.03840184676552898,0.09638169265435252,0.07885782846352227,0.03885943792555237,0.07710095316613345,0.028064523672638647,0.024063097214460788,0.12542617409167056,0.03654083720827666,0.0917108951203414,0.07503626297135141,0.03697625283264633,0.07336452841574265,0.026704475883963113,0.02289696439364549,0.11934783858506368
2019-10-30,0.009707600684046833,0.017999793476222672,-0.010268807851719538,0.0017787231775201902,-0.010617750851081157,-0.002661242441118151,-0.017208562395684506,-0.03219883287061646,0.00832885398250471,0.0254031141306132,0.01044219596981173,0.00031145187161808123,0.009492551437684545,0.0005857857070030268,0.023984735234487953,0.08844993182055956,0.007925225559188523,0.024172042133745616,0.009936151908515045,0.00029635845922975685,0.009032528536804226,0.0005573976764509909,0.022822399949623075,0.08416351899616033
2019-10-31,-0.005597262083895582,-0.006442443727255277,-0.008924108918436468,-0.020915385064993137,-0.012640174417653884,-0.0061491018557852575,-0.007309957572788095,-0.005400710181756388,0.0031625380127338846,0.004043541112601413,0.0069815078099895725,0.03792423510868062,0.012718782762717422,0.003297578548212333,0.004752070967572284,0.002746689327245659,0.003009276803636134,0.003847585207104475,0.0066431737491890125,0.03608637130958616,0.012102411981839247,0.0031377730776191316,0.004521778670918164,0.002613580752545666
2019-11-01,-0.009602392250809852,0.004631433597716885,-0.019686969112874243,-0.006128277231506476,0.013017659240090908,0.010524912045034744,-0.0035879855082510655,-0.00949452883370344,0.009079727744345106,0.0020643118192657894,0.03537924643597648,0.0030443811792820103,0.017034369829778115,0.009039871313531758,0.0010089538538119761,0.00854182041608539,0.008639710882326816,0.0019642722548078887,0.03366471650339942,0.0028968460228309257,0.01620885939928903,0.00860178595233723,0.0009600584770808728,0.008127871328487418
2019-11-04,0.014680853974871101,-0.0027155994422709212,-0.012289940022773326,-0.01083654620625714,0.017073562923425326,0.01280929376913756,-0.010687772455591998,-0.008766619896500159,0.01756844661042157,0.0006768866586271222,0.012518661676912301,0.011042982389039011,0.02297920501740458,0.016504393676651883,0.009896051709515874,0.00657438677857682,0.016717054039441882,0.0006440837429607743,0.011911989056009736,0.01050782334077631,0.021865599194836757,0.0157045666642574,0.009416474596391104,0.006255782397315986
2019-11-05,-0.008749272432536457,-0.014977069037394444,0.010004157389416592,-0.012939320583504298,0.02008375618163317,0.018666650648666117,0.01587684830023916,0.0037491107101466858,0.006016627499068975,0.01973561715276617,0.008589203927782939,0.021833237607909728,0.036269040711134105,0.030689138279041944,0.021499722997662406,0.0013544779872669865,0.005725052946767876,0.018779200333444365,0.008172958566032743,0.020775167039007985,0.034511390048969026,0.029201897834855762,0.020457815033672437,0.0012888380065967228
2019-11-06,-0.002108502014143889,-0.017000838511641973,-0.01195519000546297,-0.00261407603591767,0.0145166019751038,-0.009901990410673245,-0.00785192120667588,-0.007714874198599588,0.0004039576983317115,0.028907177502368424,0.014213680664234448,0.0006512589248429929,0.019173452432658385,0.008799377743264676,0.005489806553942614,0.004867748485447322,0.00038438131853125404,0.02750629347891082,0.01352486494864191,0.0006196979665698451,0.01824427893637931,0.008372947051582723,0.00522376251375014,0.004631850287398951
2019-11-07,-0.019217268162892022,-0.010538489412055277,-0.017526088151208475,-0.015036148341868455,-0.016916621846191544,-0.02334549778687595,-0.011230144840107191,-0.014600544683587107,0.0312547374026788,0.01135579405595586,0.030803842889934152,0.017651781273122207,0.028868273034732838,0.05200026085156629,0.010502104060098761,0.021639021297668624,0.02974008719924097,0.010805475697639486,0.02931104369284646,0.016796350182727477,0.027469274378573622,0.04948025229533077,0.00999315676528673,0.020590362734698258
